Cluster;RA_ICRS;DE_ICRS;GLON;GLAT;r50;nbstars07;pmRA*;e_pmRA*;pmDE;e_pmDE;plx;e_plx;Flag;AgeNN;AVNN;DMNN;DistPc;X;Y;Z;Rgc;SimbadName;_RA.icrs;_DE.icrs
267.82276428087;-11.85312918936;4151586070619302400; 1.54002890111601758e+01; 7.603251345928640603e+00; 1.46157613751132498e+00; 0.049482350753843371;-1.231044883056080730e+00; 0.084740944951651465;-4.151589240033118244e+00; 0.072839061391920049;   5.3627971121581605729;  1.95189300394569720;  0.43011310000; -0.10850596400; -0.35786760000; -0.44652012000; -0.43599144000; -0.31529033000; -0.46850160000;-1.485408500e-01; 5.813691000e-02; 2.464218100e-01; 136;12.4536060; 1.239565800e+00; 1.00000;Alessi_31        ; 8174.62300000;Simbad;267.82276969668;-11.85311131446
267.79526095965;-11.83966580499;4151586341173338240; 1.53985399115374957e+01; 7.633298161763135248e+00; 1.52322253133170160e+00; 0.048466985044543553;-1.088439312402034176e+00; 0.076649574688772010;-4.142054489940586670e+00; 0.065679742765147459;                        ;                     ;  0.30173180000; -0.16642895000; -0.21070246000; -0.32276136000; -0.52415746000; -0.19801912000; -0.37199375000;-1.000586750e-01; 1.016277400e-01; 8.034370000e-02; 139;11.5748660; 1.018417400e+00; 1.00000;Alessi_31        ; 7614.30220000;Simbad;267.79526574785;-11.83964797115
267.89206957014;-11.78124203378;4151588235282823296; 1.54972567499659171e+01; 7.580209715000860271e+00; 1.52667558804298875e+00; 0.037319927046531143;-1.113531209900094021e+00; 0.053522689570349592;-4.673694559467666210e+00; 0.048618521337210847;                        ;                     ;  0.32755570000; -0.27040285000; -0.19635537000; -0.27813610000; -0.50577900000; -0.04616555000; -0.42911667000;-2.773573000e-01; 2.676976000e-01; 1.933813000e-01; 131;14.0067520; 1.478415500e+00; 0.90000;Alessi_31        ; 9036.69500000;Simbad;267.89207446768;-11.78122191092
267.86774599595;-11.76741068195;4151588505836852480; 1.54974036649526212e+01; 7.607746707376466411e+00; 1.52074568986769831e+00; 0.055775821997716593;-1.235335214546027682e+00; 0.077193163751290719;-4.067521317995066887e+00; 0.067229483311257221;                        ;                     ;  0.35068965000; -0.26978060000; -0.20948525000; -0.32754000000; -0.52387870000; -0.05074218000; -0.48982278000;-3.290261300e-01; 2.776486300e-01; 1.584174000e-01; 142;11.6337320; 1.067821500e+00; 1.00000;Alessi_31        ; 9762.53900000;Simbad;267.86775142894;-11.76739316902
268.05341297746;-11.78445617634;4151590503024930944; 1.55736745716745464e+01; 7.441585651406117385e+00; 1.34598323400249065e+00; 0.072611703988649509;-1.831519500676654255e+00; 0.114361080867636453;-4.181243099438049171e+00; 0.098593858407648713;                        ;                     ;  0.08948029000;  0.05638228700; -0.37667552000; -0.24533677000; -0.43888304000; -0.06279354500; -0.46691010000;-3.744506000e-01; 3.054491600e-01; 1.918648300e-01; 142;16.0507240; 1.945492700e+00; 0.70000;Alessi_31        ; 5547.80660000;Simbad;268.05342103296;-11.78443817377
268.09523087775;-11.73091019746;4151592358450821632; 1.56410520976772620e+01; 7.432662446109526755e+00; 1.57553644329745768e+00; 0.076736592686031946;-8.326851168045906748e-01; 0.113495944391259401;-3.732173608779427276e+00; 0.090308097724708838;                        ;                     ;  0.14937633000; -0.00292632960; -0.30135322000; -0.35443110000; -0.40250406000; -0.15601116000; -0.48741633000;-4.208482200e-01; 2.751227300e-01; 1.955982400e-01; 152;16.1716400; 1.972112700e+00; 0.70000;Alessi_31        ; 5243.10640000;Simbad;268.09523453940;-11.73089412838
268.08137435926;-11.71665537625;4151592427170331648; 1.56467317021324810e+01; 7.451518716505996842e+00; 1.54365217843254876e+00; 0.208141001650047092;-1.804931856194248230e+00; 0.282820382420870431;-3.733887856870379274e+00; 0.255769924978777596;                        ;                     ;  0.09759268000; -0.10434291500; -0.14638771000; -0.29981630000; -0.44949758000; -0.09323844000; -0.38688168000;-3.524188000e-01; 3.812168000e-01; 1.590528500e-01; 141;14.7877490; 1.853090300e+00; 0.80000;Alessi_31        ; 6165.44730000;Simbad;268.08138229586;-11.71663929979
267.95506086669;-11.77155358970;4151593457962548096; 1.55366832279092737e+01; 7.531538154836474597e+00; 1.35065929322234934e+00; 0.173668894122588596;-1.548736495264544155e+00; 0.253839851657642612;-3.817115355084005124e+00; 0.223345896365452795;                        ;                     ;  0.37001893000; -0.32528085000; -0.11293588000; -0.37693290000; -0.43998990000; -0.15196359000; -0.40188816000;-2.917200000e-01; 2.856145200e-01; 2.544701400e-01; 139;17.7679560; 2.388301800e+00; 1.00000;Alessi_31        ; 3931.76980000;Simbad;267.95506767811;-11.77153715489
267.96969689363;-11.72082604766;4151594454395001984; 1.55882650285881343e+01; 7.544333632769871123e+00; 1.42921350853329332e+00; 0.049323230617466560;-1.278189126684505128e+00; 0.070205654456543157;-4.070297990434817770e+00; 0.063633333573324305;                        ;                     ;  0.36147183000; -0.28125492000; -0.16567954000; -0.33079200000; -0.49780290000; -0.08092841000; -0.41260383000;-2.974082800e-01; 2.873715800e-01; 2.472793000e-01; 146;14.9362990; 1.671228400e+00; 1.00000;Alessi_31        ; 6165.08800000;Simbad;267.96970251414;-11.72080852276
267.93844954479;-11.70513781343;4151594690592065920; 1.55866465086781663e+01; 7.578680441677782653e+00; 1.47433710504524917e+00; 0.154921647264513768;-1.629673015639801381e+00; 0.231274878340623463;-4.067976360559377724e+00; 0.205498179840897410;                        ;                     ;  0.35325834000; -0.30644342000; -0.14310914000; -0.36245683000; -0.42654085000; -0.14276175000; -0.40050915000;-2.941922200e-01; 2.894060600e-01; 2.670580700e-01; 137;17.6000270; 2.548761400e+00; 0.90000;Alessi_31        ;              ;Simbad;267.93845671045;-11.70512029854
267.69830433580;-11.85757242095;4151597649851185024; 1.53351576703920145e+01; 7.706640973567234099e+00; 1.54496335924506267e+00; 0.072378414475586531;-1.341862242406042682e+00; 0.119620642307994685;-4.113811832604887364e+00; 0.102601694481523537;                        ;                     ;  0.26409978000; -0.06736227000; -0.14548573000; -0.25177175000; -0.52585320000; -0.17080528000; -0.33038852000;-7.639791000e-02; 1.883057000e-01; 2.792950600e-01; 123;16.1346040; 1.767515200e+00; 1.00000;Alessi_31        ; 5523.29150000;Simbad;267.69831023923;-11.85755470870
267.71360012177;-11.84426067842;4151597684210922880; 1.53543332737926068e+01; 7.700300666333919963e+00; 1.49204995090403103e+00; 0.029813963082369138;-1.517146817734930986e+00; 0.052768407033801763;-4.008197146176588177e+00; 0.043262322000767510;                        ;                     ;  0.37397414000; -0.08931548000; -0.23879950000; -0.37586242000; -0.44510132000; -0.28783077000; -0.42091772000;-7.851377000e-02; 1.087999700e-01; 2.696703700e-01; 138;13.3161610; 1.262644800e+00; 1.00000;Alessi_31        ; 8221.74100000;Simbad;267.71360679603;-11.84424342090
267.68158720363;-11.82683732122;4151597924729111808; 1.53538114811726540e+01; 7.736147858002698996e+00; 1.50134609799433205e+00; 0.029593756476394648;-9.399466064029771140e-01; 0.052006049181679462;-4.344820360309737950e+00; 0.042434417415137239;                        ;                     ;  0.37350080000; -0.09219073000; -0.23945354000; -0.37751544000; -0.44564807000; -0.28776723000; -0.42728487000;-7.982113000e-02; 1.085551750e-01; 2.629435700e-01; 140;13.2293690; 1.236946100e+00; 1.00000;Alessi_31        ; 7342.74760000;Simbad;267.68159133840;-11.82681861436
267.76967211223;-11.82089629930;4151598165247393152; 1.54023710424992313e+01; 7.664364941650850582e+00; 1.55289765390349066e+00; 0.039409334479810966;-1.154697660514996560e+00; 0.070367677648188826;-4.146588617032798574e+00; 0.056438335102399290;                        ;                     ;  0.21156456000; -0.22298792000; -0.18572688000; -0.13843080000; -0.46034510000; -0.09925777500; -0.36505684000; 2.242469200e-02; 7.887810000e-02;-3.450668200e-02; 140;14.7685320; 1.594645500e+00; 1.00000;Alessi_31        ; 6254.42140000;Simbad;267.76967719156;-11.82087844593
267.78732251776;-11.80144863206;4151598302685784448; 1.54280699016748635e+01; 7.659073041982758845e+00; 1.44924007123479082e+00; 0.045627526887668468;-8.799736380957865478e-01; 0.077045943326061531;-4.353310457574042225e+00; 0.064124851691359341;                        ;                     ;  0.34916120000; -0.14892776000; -0.13366838000; -0.34546822000; -0.46905720000; -0.25260633000; -0.37254897000;-7.950182000e-02; 1.548158100e-01; 2.445584000e-01; 149;15.2849530; 1.691037200e+00; 1.00000;Alessi_31        ; 5937.62940000;Simbad;267.78732638835;-11.80142988864
267.66655410115;-11.82697126376;4151598676329270272; 1.53462899800886330e+01; 7.748835356594517165e+00; 1.55795123153645387e+00; 0.046105288231715551;-1.041826795703909125e+00; 0.061409479337275030;-4.105656471396738283e+00; 0.049871146852228647;                        ;                     ;  0.15715185000;  0.10655684000; -0.28761100000; -0.28249090000; -0.65696340000; -0.07029373000; -0.48409092000;-2.465641300e-01; 2.531082300e-01; 1.665975300e-01; 117;13.1124830; 1.198405300e+00; 1.00000;Alessi_31        ; 7829.38700000;Simbad;267.66655868409;-11.82695358663
267.68469635948;-11.81101996939;4151598715003099392; 1.53691799309077144e+01; 7.741396036315292939e+00; 1.48815870389273019e+00; 0.031679402222131628;-1.196672031986848461e+00; 0.055827985649757932;-4.099300833986442960e+00; 0.045323145849489543;                        ;                     ;  0.35608900000; -0.11045746000; -0.21382430000; -0.37821215000; -0.43135685000; -0.29193264000; -0.41572430000;-8.612217000e-02; 1.150680600e-01; 2.498599400e-01; 137;13.7194260; 1.356664700e+00; 1.00000;Alessi_31        ; 8060.53200000;Simbad;267.68470162327;-11.81100231962
267.69338319894;-11.80945044417;4151598813768317696; 1.53748310109820583e+01; 7.734807580120063086e+00; 1.51442674952984713e+00; 0.063144223244131298;-1.543020751091509934e+00; 0.092771449726304425;-4.384032730624767282e+00; 0.073561175662909692;                        ;                     ;  0.49226907000; -0.41119630000; -0.02425730800; -0.39803988000; -0.60467650000; -0.19940448000; -0.36352292000;-1.188534600e-01; 1.846924000e-01; 1.755828600e-01; 120;15.4133710; 1.640286400e+00; 1.00000;Alessi_31        ; 5974.86040000;Simbad;267.69338998616;-11.80943156847
267.65717691671;-11.80322900413;4151598985558917888; 1.53624406304769874e+01; 7.768630571220668024e+00; 1.48987844098503630e+00; 0.143634029098563071;-1.108394533385558267e+00; 0.311628673925510358;-4.155633964378423251e+00; 0.269111230968271831;                        ;                     ;  0.27143243000; -0.16089417000; -0.14069743000; -0.17794655000; -0.30513972000; -0.19641120000; -0.22501297000; 1.282223900e-01; 9.224820000e-02; 2.640845800e-01; 130;17.7249660; 2.196495000e+00; 0.80000;Alessi_31        ; 4053.49240000;Simbad;267.65718179205;-11.80321111182
267.69052323711;-11.77739560071;4151599127319972608; 1.54014664053542720e+01; 7.753213767676429669e+00; 1.50425802866936187e+00; 0.092353280588076708;-1.462191962271292445e+00; 0.170684099786729576;-4.253312014468162872e+00; 0.137599118639992801;                        ;                     ;  0.35003072000; -0.17237589000; -0.13825099000; -0.33948675000; -0.40150276000; -0.28628817000; -0.35716727000;-3.222539300e-02; 1.112735640e-01; 2.441125200e-01; 139;16.7827450; 2.080890700e+00; 1.00000;Alessi_31        ; 4666.65600000;Simbad;267.69052966804;-11.77737728784
267.71548288661;-11.78437456923;4151599226075223808; 1.54076510563040632e+01; 7.728552767362143250e+00; 1.45081041259678578e+00; 0.066072973618522823;-1.177910238024654221e+00; 0.093735434504578705;-4.143805762536686643e+00; 0.077112493409365296;                        ;                     ;  0.53907865000; -0.31590426000; -0.17242558000; -0.38465230000; -0.64866570000; -0.18162933000; -0.41262096000;-9.712007000e-02; 1.580084100e-01; 2.591586400e-01; 131;12.3158100; 1.216782600e+00; 1.00000;Alessi_31        ; 8224.12400000;Simbad;267.71548806736;-11.78435672784
267.79485816716;-11.77989960651;4151599848874024704; 1.54506312523512275e+01; 7.663409828928807954e+00; 1.51386670542967838e+00; 0.089568675159474156;-1.460725290965519729e+00; 0.137694975805649877;-4.350711142160216482e+00; 0.115781893932622032;                        ;                     ;  0.29226900000; -0.17221880000; -0.06872893000; -0.21561636000; -0.52827620000; -0.07454707500; -0.38985083000;-1.727629800e-01; 3.016270400e-01; 2.700466500e-01; 152;16.5864090; 1.947980900e+00; 1.00000;Alessi_31        ; 5115.31700000;Simbad;267.79486459170;-11.77988087428
267.76684543091;-11.73255276694;4151600914025976576; 1.54782763815609297e+01; 7.710773124887007057e+00; 1.38915930955632083e+00; 0.034225517481800728;-1.098618079932532687e+00; 0.056342047561797996;-4.104669858689258710e+00; 0.047174588715217528;                        ;                     ;  0.38700575000; -0.07243086000; -0.32529208000; -0.33777055000; -0.46572703000; -0.17001545000; -0.50992420000;-2.458482700e-01; 2.159883100e-01; 3.178990200e-01; 149;12.9951260; 1.351034200e+00; 1.00000;Alessi_31        ; 7349.25300000;Simbad;267.76685026201;-11.73253509406
267.74166703382;-11.70201209161;4151601360702620032; 1.54926087015823288e+01; 7.747363270202017205e+00; 1.56718786827203127e+00; 0.063751831580022914;-1.680855597188158690e+00; 0.113192499729385929;-3.790008236425720156e+00; 0.095522643571846019;                        ;                     ;  0.29511315000; -0.03708585400; -0.25806168000; -0.30147165000; -0.36739340000; -0.22697827000; -0.44127960000;-1.765778400e-01; 2.228652400e-01; 3.439768000e-01; 160;16.2651960; 1.953245200e+00; 0.90000;Alessi_31        ; 5249.86870000;Simbad;267.74167442445;-11.70199577352
267.80782633330;-11.69790134161;4151601463781789568; 1.55287634900798128e+01; 7.693230309194605709e+00; 1.43703070540451860e+00; 0.048120353488173319;-1.232288321808704179e+00; 0.075318597459072087;-4.058575300584800871e+00; 0.062993135745328693;                        ;                     ;  0.37835354000; -0.11551995600; -0.29996485000; -0.34624287000; -0.43921617000; -0.15900170000; -0.51330500000;-3.005104000e-01; 2.413683800e-01; 3.147114200e-01; 133;12.9485580; 1.436787600e+00; 1.00000;Alessi_31        ; 8478.18600000;Simbad;267.80783175153;-11.69788386719
267.80321679254;-11.66429277095;4151601837415336064; 1.55559090076942130e+01; 7.713876727640379016e+00; 1.52696855971593504e+00; 0.083065209401467208;-9.313052533585083337e-01; 0.127038045266729932;-4.439501191409790160e+00; 0.104999705970960588;                        ;                     ;  0.31138660000; -0.22831063000; -0.16577652000; -0.29344730000; -0.46804562000; -0.10801305000; -0.45045942000;-2.525371000e-01; 2.758732700e-01; 2.372076000e-01; 139;14.4894090; 1.665990800e+00; 1.00000;Alessi_31        ; 5949.67240000;Simbad;267.80322088688;-11.66427365643
267.79493863716;-11.66634882175;4151601910458423936; 1.55500366570507147e+01; 7.719884295902821769e+00; 1.46616293107095053e+00; 0.042969059819133397;-1.023454318307837063e+00; 0.068042910226851064;-4.282334505395613888e+00; 0.056535178325467159;                        ;                     ;  0.38477433000; -0.15181689000; -0.27142566000; -0.36119586000; -0.42817550000; -0.18557495000; -0.50207230000;-2.776391500e-01; 2.417242800e-01; 3.237928200e-01; 142;14.6938220; 1.694002200e+00; 1.00000;Alessi_31        ; 6459.63530000;Simbad;267.79494313665;-11.66633038392
267.67116418482;-11.73472717902;4151602632013313280; 1.54292635627384929e+01; 7.790913346017783070e+00; 1.37209273166681855e+00; 0.108922987580087144;-1.029772604475416076e+00; 0.228550392681020009;-3.805815570106415358e+00; 0.202725794912672286;                        ;                     ;  0.27207533000; -0.07718563000; -0.09877347000; -0.27774408000; -0.32019612000; -0.27945057000; -0.22417024000; 5.835365000e-02; 1.559628000e-01; 3.701903000e-01; 140;17.4279790; 2.264972700e+00; 0.90000;Alessi_31        ; 3955.70900000;Simbad;267.67116871321;-11.73471079287
267.67983387536;-11.71540547542;4151602730768535168; 1.54504406970647903e+01; 7.793184970821089408e+00; 1.54130756284597381e+00; 0.042812327872144389;-1.034372584146568297e+00; 0.083462044516355971;-4.338493864707338332e+00; 0.068332045722636514;                        ;                     ;  0.30721062000;  0.04927404600; -0.31362024000; -0.37195520000; -0.32054424000; -0.32312787000; -0.45160404000;-8.950645500e-02; 5.187176500e-02; 2.544120600e-01; 141;11.6568540; 1.315667200e+00; 1.00000;Alessi_31        ; 8010.71040000;Simbad;267.67983842366;-11.71538679579
267.69378380296;-11.70827618561;4151602769451928192; 1.54635499943005730e+01; 7.784895725071598882e+00; 1.47166548750784254e+00; 0.031918216872601442;-1.457910782658231152e+00; 0.062808496363087940;-3.993311806604325831e+00; 0.051195543785016867;                        ;                     ;  0.31878185000;  0.03321343700; -0.27727030000; -0.40388660000; -0.31648135000; -0.36362177000; -0.43282790000;-8.725586500e-02; 7.505376000e-02; 3.065049000e-01; 157;14.5140320; 1.706659300e+00; 1.00000;Alessi_31        ; 6519.32760000;Simbad;267.69379021346;-11.70825899219
267.59827473556;-11.69164748529;4151603898999639168; 1.54310383189531599e+01; 7.874260060403056372e+00; 1.44860842217289543e+00; 0.045096051602287059;-1.179012279019991727e+00; 0.094931703904134690;-3.940460484440337030e+00; 0.083675317573660812;                        ;                     ;  0.37756953000;  0.12557156000; -0.35571167000; -0.44276345000; -0.22562593000; -0.41334626000; -0.43945876000;-9.532503000e-02; 2.485986200e-02; 4.003814500e-01; 130;12.7277670; 1.241763100e+00; 1.00000;Alessi_31        ; 8185.23140000;Simbad;267.59827991942;-11.69163051942
267.71751405815;-11.57066984128;4151606342864816128; 1.55956697248861929e+01; 7.833293482251638018e+00; 1.51395943928870591e+00; 0.047276621390889124;-1.246084971550992515e+00; 0.084257535746022197;-4.307308657770616556e+00; 0.069485485522764359;                        ;                     ;  0.29516628000;  0.03376482000; -0.35992825000; -0.35667711000; -0.29488534000; -0.27590138000; -0.49985996000;-2.575105000e-01; 1.559408200e-01; 3.283215200e-01; 147;12.3892790; 1.520625100e+00; 1.00000;Alessi_31        ; 6580.91360000;Simbad;267.71751953452;-11.57065129592
267.91726513117;-11.65078086704;4151607201858049536; 1.56238134196393812e+01; 7.623712225619241778e+00; 1.42269014149754702e+00; 0.042181936623003728;-1.065407776281440455e+00; 0.054714299394075461;-3.963428612505507154e+00; 0.047426704032681601;                        ;                     ;  0.24739788000; -0.10026102000; -0.19376823000; -0.24332586000; -0.60336680000;  0.02868366400; -0.52073440000;-3.484023500e-01; 3.867730000e-01; 1.592390800e-01; 137;13.1913280; 1.501498200e+00; 1.00000;Alessi_31        ; 9454.29900000;Simbad;267.91726981484;-11.65076380227
267.86769468786;-11.64311764301;4151607682894434944; 1.56061546251645371e+01; 7.669641474930374514e+00; 1.47985457656203701e+00; 0.060085869897779351;-1.171412093627116402e+00; 0.091902953149874261;-4.102142583704712742e+00; 0.075814093464997193;                        ;                     ;  0.31398034000; -0.18388262000; -0.17876758000; -0.33147487000; -0.46007028000; -0.15649858000; -0.45398610000;-2.535510400e-01; 2.617892600e-01; 2.560873000e-01; 136;15.6375970; 1.953419700e+00; 1.00000;Alessi_31        ; 5572.18950000;Simbad;267.86769983740;-11.64309998101
267.85405770139;-11.62483947618;4151607923412627328; 1.56154480015610666e+01; 7.690321702590423136e+00; 1.48634546636093190e+00; 0.062404065097740664;-8.957350718601299056e-01; 0.072597913369425809;-4.003620947273111241e+00; 0.059818878599505229;                        ;                     ;  0.54661983000; -0.44187360000; -0.02873462000; -0.43768883000; -0.70398660000; -0.01217345100; -0.48893383000;-3.117839000e-01; 3.336713300e-01; 2.037722300e-01; 133;14.6113790; 1.827484100e+00; 1.00000;Alessi_31        ; 6145.56600000;Simbad;267.85406163879;-11.62482223836
267.90171387191;-11.63064367971;4151608056527979904; 1.56337968528779143e+01; 7.646941356893649733e+00; 1.54688957292909346e+00; 0.069504913378956062;-1.395384950621043396e+00; 0.113287343054892922;-4.250406240327495588e+00; 0.096253355004524047;                        ;                     ;  0.46407667000;  0.08881759000; -0.48744994000; -0.43646201000; -0.35859677000; -0.25497258000; -0.58451986000;-4.093305200e-01; 2.028164000e-01; 4.457240000e-01; 109;11.1003370; 1.395729100e+00; 1.00000;Alessi_31        ; 8947.59400000;Simbad;267.90172000576;-11.63062537935
268.01884000329;-11.57307581234;4151609229082605824; 1.57417302961352252e+01; 7.576001249750940580e+00; 1.42602627205049259e+00; 0.052280596782933147;-1.109466705985836521e+00; 0.066486287768336663;-4.400237124936484001e+00; 0.067151297439310004;                        ;                     ;  0.21655260000; -0.13706931000;  0.05953305000; -0.07408054000; -0.49102800000;  0.03541592500; -0.35656830000;-1.813847900e-01; 5.507042000e-01; 3.532557000e-01; 104;13.6178630; 1.563882800e+00; 1.00000;Alessi_31        ; 9804.43400000;Simbad;268.01884487929;-11.57305686688
267.86618304891;-11.56843331055;4151611531185198464; 1.56707871831428758e+01; 7.708077818563936034e+00; 1.49977132647182798e+00; 0.050996890676913327;-1.249831961461744356e+00; 0.075955223633458316;-4.222090181659612362e+00; 0.067842534126955498;                        ;                     ;  0.22841250000;  0.01374063000; -0.29474038000; -0.25706604000; -0.48293012000; -0.08822548000; -0.45658560000;-3.135543000e-01; 3.394472000e-01; 3.224006000e-01; 134;14.7017010; 1.750000000e+00; 1.00000;Alessi_31        ; 6407.79300000;Simbad;267.86618854172;-11.56841513211
267.84359732499;-11.55324788981;4151611737343662208; 1.56729738387900355e+01; 7.734827188035133361e+00; 1.59425467756629047e+00; 0.069076100470463406;-8.735057633525862286e-01; 0.115155754849734726;-3.868942797592408223e+00; 0.088658381218097937;                        ;                     ;  0.23916079000;  0.24940048000; -0.43328074000; -0.44216117000; -0.33759373000; -0.32674822000; -0.50815460000;-3.690392700e-01; 1.248799800e-01; 4.061965300e-01; 136;15.7267580; 1.874277100e+00; 0.90000;Alessi_31        ; 5769.43700000;Simbad;267.84360116370;-11.55323123186
267.79123232945;-11.57254969840;4151612042260339968; 1.56303144328858536e+01; 7.769723739957214548e+00; 1.40712957367445379e+00; 0.038650212425909283;-1.199052561702825814e+00; 0.066641020037241483;-4.006335949679304065e+00; 0.055376620056517785;                        ;                     ;  0.30232242000; -0.06205090000; -0.31887123000; -0.33670744000; -0.31900898000; -0.23603782000; -0.49336620000;-2.615088000e-01; 2.111132700e-01; 3.238804600e-01; 146;14.7593010; 1.772561100e+00; 1.00000;Alessi_31        ; 6405.05030000;Simbad;267.79123759916;-11.57253244890
267.77697414004;-11.56411185694;4151612115300822784; 1.56306838725225976e+01; 7.786038874868975057e+00; 1.54153520012021050e+00; 0.086671181444733625;-1.531173325591236978e+00; 0.128429772120340596;-4.128408256565971435e+00; 0.106522757296774156;                        ;                     ;  0.39907885000; -0.27642345000; -0.15508059000; -0.35401145000; -0.48456985000; -0.12812702000; -0.46348800000;-2.825033700e-01; 2.791761000e-01; 2.845494700e-01; 139;16.1827000; 2.052510300e+00; 1.00000;Alessi_31        ; 5180.54150000;Simbad;267.77698086918;-11.56409408185
