Cluster;RA_ICRS;DE_ICRS;GLON;GLAT;r50;nbstars07;pmRA*;e_pmRA*;pmDE;e_pmDE;plx;e_plx;Flag;AgeNN;AVNN;DMNN;DistPc;X;Y;Z;Rgc;SimbadName;_RA.icrs;_DE.icrs
267.82443257810;-11.54203969098;4151612561977406208; 1.56733590749590732e+01; 7.756691477995968143e+00; 1.40870696771509252e+00; 0.119427278575950438;-1.116344178290327616e+00; 0.175632669491241400;-3.739596708479061782e+00; 0.143609927970397150;                        ;                     ;  0.09453612000; -0.00330358740; -0.23876917000; -0.24375594000; -0.46110862000; -0.07426275000; -0.48258394000;-3.702052500e-01; 3.654601300e-01; 1.724440900e-01; 127;16.6951520; 2.142748800e+00; 0.80000;Alessi_31        ; 4709.16300000;Simbad;267.82443748379;-11.54202358994
268.66350392767;-11.70357559540;4151630085436276608; 1.59429311989445637e+01; 6.962914676297152994e+00; 1.43953145611869493e+00; 0.084527310845976464;-1.328480134016563952e+00; 0.137171139327424030;-4.107900690560747137e+00; 0.122332277549579926;                        ;                     ;  0.34498830000; -0.20000497000; -0.06193562200; -0.24886630000; -0.51187545000; -0.13605963000; -0.28094190000;-1.064672100e-01; 1.965432000e-01; 2.904198200e-01; 141;16.5938450; 2.016457600e+00; 0.90000;Alessi_31        ; 4917.67770000;Simbad;268.66350976896;-11.70355790861
268.51697046874;-11.77210477662;4151634998878669184; 1.58114106026232069e+01; 7.053686485971560671e+00; 1.43097441384441004e+00; 0.053124981692995898;-1.162578039808560559e+00; 0.087343605065167126;-4.057514069930449274e+00; 0.074768541956792708;                        ;                     ;  0.16509536000; -0.12733926000; -0.33209740000; -0.05470119400; -0.54314744000;  0.13959007000; -0.56064160000;-2.667338800e-01; 3.044566000e-01;-1.802913300e-02; 140;15.3911310; 1.823951700e+00; 1.00000;Alessi_31        ; 6265.21340000;Simbad;268.51697558183;-11.77208730677
268.35544295002;-11.66806514791;4151639053327892224; 1.58235372884189598e+01; 7.242615104175912144e+00; 1.48229947235323367e+00; 0.037905989408344200;-1.266677808289117468e+00; 0.074993746524627120;-4.117532183912167021e+00; 0.066381425638582819;                        ;                     ;  0.01949500300;  0.02229759000; -0.45447800000;  0.00035431594; -0.35030560000;  0.05861911000; -0.51649743000;-1.942496400e-01; 2.788112200e-01; 1.285956800e-01; 131;14.6560000; 1.825678800e+00; 1.00000;Alessi_31        ; 6316.58150000;Simbad;268.35544851885;-11.66804741964
268.39460569209;-11.66597710282;4151639736208739200; 1.58445224159019986e+01; 7.210335815692695327e+00; 1.43319128224687731e+00; 0.038200068865827247;-1.122868799749951796e+00; 0.076760104078662225;-4.252187587231813559e+00; 0.063322581686429652;                        ;                     ;  0.05663238000;  0.07225798000; -0.48670086000; -0.03421289500; -0.38937580000;  0.04427084000; -0.57223530000;-2.379158700e-01; 2.448034700e-01; 5.439855500e-02; 147;14.9036330; 1.774642000e+00; 1.00000;Alessi_31        ; 6632.38230000;Simbad;268.39461062864;-11.66595879479
268.16843222514;-11.35519908395;4151707429209942784; 1.60059419450416840e+01; 7.556853433876287163e+00; 1.54306716867132310e+00; 0.070699981212073507;-9.507307370988831163e-01; 0.133497246944308312;-3.993329346704310279e+00; 0.110194841023639925;                        ;                     ;  0.44108510000; -0.12345168000; -0.31543857000; -0.37679031000; -0.36522690000; -0.29218740000; -0.50006664000;-8.827828600e-02; 8.896182500e-02; 2.754162800e-01; 131;16.0061910; 2.127454800e+00; 1.00000;Alessi_31        ; 5192.42300000;Simbad;268.16843640029;-11.35518189045
268.04521442706;-11.40077773323;4151708322562917632; 1.59055603520193340e+01; 7.639126363092730188e+00; 1.37790977732511988e+00; 0.062109237132927868;-1.006617562206715055e+00; 0.085822019448843545;-4.226967625854791244e+00; 0.075337617493460379;                        ;                     ;  0.49719396000; -0.36861828000; -0.18402551000; -0.35157340000; -0.57252246000; -0.00068274920; -0.50729734000;-3.566659000e-01; 3.239586700e-01; 2.626665000e-01; 109;14.9056890; 1.608582500e+00; 1.00000;Alessi_31        ; 6156.71600000;Simbad;268.04521884834;-11.40075953379
267.96397465764;-11.37293359588;4151709490794102784; 1.58900483052697474e+01; 7.722081828535520387e+00; 1.58876424170075725e+00; 0.142483989414246504;-1.075953084669858173e+00; 0.251614375304516080;-4.411194679986157219e+00; 0.230598760132247699;                        ;                     ;  0.25615330000;  0.01041100500; -0.30121106000; -0.16949753000; -0.38924730000; -0.10058893000; -0.42301160000;-1.938743300e-01; 3.398573700e-01; 4.239525200e-01; 139;17.6623840; 2.286806000e+00; 0.70000;Alessi_31        ; 3953.21170000;Simbad;267.96397938300;-11.37291460324
268.02436193176;-11.32563470706;4151711243140753920; 1.59611434112278303e+01; 7.694171175351335101e+00; 1.46416793468898598e+00; 0.028403324383968344;-9.280351553786756469e-01; 0.053934702936639267;-3.902535029557798296e+00; 0.047762077650176968;                        ;                     ;  0.19178213000;  0.05594936800; -0.43764900000; -0.19502397000; -0.31059036000; -0.13106038000; -0.49991470000;-2.325647900e-01; 2.390281900e-01; 3.016427500e-01; 141;13.0433550; 1.367561300e+00; 1.00000;Alessi_31        ; 8902.29200000;Simbad;268.02436600683;-11.32561790448
268.12077986112;-11.26207920499;4151717634052070528; 1.60641530643661490e+01; 7.643602978991748564e+00; 1.46585501581108324e+00; 0.042150796649688113;-9.434502865690929108e-01; 0.086961938053555510;-3.911270219754259259e+00; 0.072107987922673311;                        ;                     ;  0.16156176000;  0.12224542000; -0.12183221400; -0.35863380000; -0.40546334000; -0.37513283000; -0.25404146000; 1.169647100e-01; 8.430624000e-03; 1.804244000e-01; 136;15.0808950; 1.789257000e+00; 1.00000;Alessi_31        ; 6292.41940000;Simbad;268.12078400295;-11.26206236480
268.17145798581;-11.19443823318;4151719897482877184; 1.61482854023409175e+01; 7.633958466227792172e+00; 1.54805006753963492e+00; 0.094071745456597494;-1.601387502327547230e+00; 0.191380270296305999;-4.360554640351830713e+00; 0.173676269363778030;                        ;                     ;  0.27033266000; -0.05454687800; -0.17539330000; -0.25241888000; -0.32291338000; -0.23930104000; -0.29165590000; 1.407594000e-03; 1.812096800e-01; 3.800593600e-01; 138;16.4772430; 2.119893000e+00; 0.90000;Alessi_31        ; 5041.43700000;Simbad;268.17146501440;-11.19441945857
266.78781831455;-12.30957973759;4162041773359808640; 1.44898044674013011e+01; 8.250804699751768112e+00; 1.65287106396747574e+00; 0.089948477013678710;-1.370611627356526308e+00; 0.172612081288210428;-4.209105914290779182e+00; 0.118452114562217020;                        ;                     ;  0.16542642000; -0.16273108000;  0.01891511000; -0.19170326000; -0.55350750000; -0.28443348000; -0.15049884000; 2.874293000e-01;-7.781519000e-02;-1.775055000e-01; 131;16.1677270; 1.779954900e+00; 0.90000;Alessi_31        ; 5342.49000000;Simbad;266.78782435466;-12.30956161506
266.64347721531;-12.29254958652;4162045445532772352; 1.44329083089157066e+01; 8.381224251805786452e+00; 1.48874746809787917e+00; 0.103162365612748066;-1.050892046455157214e+00; 0.206449816599855729;-4.060749452651069014e+00; 0.198856943964740573;                        ;                     ;  0.18453790000; -0.24455997000; -0.16636701000; -0.13098526000; -0.30419403000; -0.11502629500; -0.16991238000; 5.623417700e-02; 1.065015200e-01; 1.572059200e-01; 141;17.3564010; 2.100862500e+00; 0.90000;Alessi_31        ; 4136.82700000;Simbad;266.64348184616;-12.29253210274
267.18646288137;-11.90664008971;4163579921401578624; 1.50395607486961627e+01; 8.115983020210412846e+00; 1.50217628398078973e+00; 0.044833676284894153;-1.122252581681735917e+00; 0.069969303331408980;-3.874114398749773702e+00; 0.058518486241972485;                        ;                     ;  0.41151112000; -0.23748106000; -0.32104295000; -0.40317030000; -0.42152380000; -0.19979554000; -0.53005046000;-2.959827000e-01; 2.029384100e-01; 2.591872800e-01; 154;12.8308680; 1.125770600e+00; 1.00000;Alessi_31        ; 6844.76560000;Simbad;267.18646781953;-11.90662340949
267.30641865420;-11.91756492990;4163580230620946432; 1.50893464279597040e+01; 8.008904469727978537e+00; 1.53732914965477097e+00; 0.039718944397003089;-1.389045662728194630e+00; 0.064976225200007925;-4.070140681369718294e+00; 0.055077633544207701;                        ;                     ;  0.38867396000; -0.25719220000; -0.22415880000; -0.25134167000; -0.46383990000; -0.09015564000; -0.48736420000;-1.752439600e-01; 2.261668300e-01; 2.107435500e-01; 158;14.8903510; 1.555842400e+00; 1.00000;Alessi_31        ; 6424.51000000;Simbad;267.30642476656;-11.91754740569
267.12174807589;-11.92628330555;4163582395302759936; 1.49903442527624033e+01; 8.160945029459634625e+00; 1.61057877199907784e+00; 0.053324885486677444;-1.152774741456004559e+00; 0.073205527628907210;-4.145426340816094957e+00; 0.060591596632246399;                        ;                     ;  0.14257778000; -0.26573620000; -0.05821240300; -0.27096360000; -0.57634680000; -0.02858002000; -0.38813460000;-2.599682800e-01; 2.973054600e-01;-3.504393200e-02; 140;15.0643830; 1.577039700e+00; 1.00000;Alessi_31        ; 6117.62260000;Simbad;267.12175314872;-11.92626545718
267.19894215830;-11.76445462631;4163586312312984320; 1.51700765396366055e+01; 8.176592864676173633e+00; 1.39455653732340101e+00; 0.078712709690806792;-8.646774912103751820e-01; 0.124165347395785108;-3.799354655637976919e+00; 0.104434417542903279;                        ;                     ;  0.30758685000; -0.27961624000; -0.16022407000; -0.18840241000; -0.50976330000; -0.01039656100; -0.43021220000;-1.942079400e-01; 2.577788800e-01; 1.618858700e-01; 167;16.6245750; 1.840443600e+00; 0.80000;Alessi_31        ; 5264.96600000;Simbad;267.19894596110;-11.76443826798
267.40476990977;-11.69857368989;4163590469841542656; 1.53294859895591724e+01; 8.035002690013529403e+00; 1.42599435157457077e+00; 0.112843552683665554;-1.495657994405180879e+00; 0.199566070284629332;-4.311609863036234280e+00; 0.158309137307199199;                        ;                     ;  0.36891362000; -0.10999714600; -0.22074370000; -0.42382470000; -0.51262260000; -0.38356700000; -0.33897457000; 1.008881260e-01;-5.590623600e-02; 4.015849500e-02; 130;17.1217500; 2.038885000e+00; 0.80000;Alessi_31        ; 4458.99850000;Simbad;267.40477648601;-11.69855512602
267.48146887748;-11.69201058318;4163590641640472320; 1.53731009315326919e+01; 7.973207026688426957e+00; 1.49343331914909161e+00; 0.055910450967254596;-1.949048137137851855e+00; 0.094758359733058212;-3.701707701610758683e+00; 0.071431161368151960;                        ;                     ;  0.22125933000; -0.06976561000;  0.02424441000; -0.33387753000; -0.56869460000; -0.32623038000; -0.23646803000; 1.430025800e-01; 1.871161000e-02; 2.252377000e-02; 132;15.3605990; 1.827453600e+00; 0.90000;Alessi_31        ; 5586.07300000;Simbad;267.48147744703;-11.69199464527
267.30406618562;-11.74523009162;4163591294475276032; 1.52389000594798354e+01; 8.097093194371735692e+00; 1.41003730288388218e+00; 0.105184704491384340;-1.573096427781376816e+00; 0.157730554083899910;-3.910029711330951230e+00; 0.129574650816473652;                        ;                     ;  0.21163270000; -0.36662665000; -0.07024289000; -0.24278851000; -0.48785960000; -0.10253682000; -0.33404848000;-1.407004300e-01; 1.834735700e-01;-5.497726600e-03; 149;16.2071720; 1.958631500e+00; 0.80000;Alessi_31        ; 5450.97100000;Simbad;267.30407310352;-11.74521325677
267.40568193434;-11.66470310602;4163593802736174464; 1.53595711705544158e+01; 8.051146278651168942e+00; 1.38016577063558143e+00; 0.064630478713012168;-1.306665600898844204e+00; 0.104074794687542105;-4.438012084586035577e+00; 0.082966227059131620;                        ;                     ;  0.25110358000; -0.13325351000; -0.04795104300; -0.39788443000; -0.57924160000; -0.34301850000; -0.23934416000; 6.319544500e-02; 2.413659200e-02; 1.371458600e-02; 147;15.9890230; 1.762831700e+00; 0.90000;Alessi_31        ; 5751.51400000;Simbad;267.40568767890;-11.66468399792
267.43890016788;-11.63686273082;4163593974535106944; 1.54003388472397287e+01; 8.036860717806330712e+00; 1.34478786035346531e+00; 0.060941065846871853;-9.552853793681417294e-01; 0.100802595400031572;-4.233474926351670220e+00; 0.080103955687510525;                        ;                     ;  0.21757823000; -0.14919153000; -0.03209524600; -0.38782370000; -0.54358490000; -0.34908548000; -0.22001177000; 6.987336000e-02; 2.795030400e-03;-4.251279000e-02; 140;15.8335780; 1.799186700e+00; 0.80000;Alessi_31        ; 5717.27100000;Simbad;267.43890436723;-11.63684450336
267.31820976392;-11.64571204925;4163594455571237248; 1.53329573462748741e+01; 8.134845196972541714e+00; 1.52937274026690928e+00; 0.059124672007638233;-1.096127738498011928e+00; 0.100011545100002583;-4.231984381575498055e+00; 0.080118138441414702;                        ;                     ;  0.27889216000; -0.25486390000; -0.09957910000; -0.18067709000; -0.49600887000; -0.10608905600; -0.34637970000;-2.879801000e-02; 1.519921100e-01; 9.924508000e-02; 148;15.6934595; 1.826815600e+00; 1.00000;Alessi_31        ; 5764.26200000;Simbad;267.31821458255;-11.64569382820
267.32680042440;-11.61732689013;4163594863578344832; 1.53620419016144556e+01; 8.141741395395861502e+00; 1.34194940880688995e+00; 0.169018887880869689;-1.938309524337069156e+00; 0.306671812813243794;-4.161930052197846841e+00; 0.288215309613128523;                        ;                     ;  0.19326250000; -0.22127385000;  0.07223704500; -0.16873951000; -0.51855147000; -0.19118722000;  0.06798278500; 1.150527200e-01; 1.793729500e-02; 1.425978200e-01; 115;17.8298850; 2.155309700e+00; 0.70000;Alessi_31        ; 3963.72170000;Simbad;267.32680894444;-11.61730897071
267.17889335505;-11.59516392271;4163606305371280640; 1.53082499484961243e+01; 8.278297882417556153e+00; 1.62018858181577663e+00; 0.072585692338998670;-8.221176954923342661e-01; 0.123790589455996886;-4.101706297987941952e+00; 0.105418832834109077;                        ;                     ;  0.38116120000; -0.31694580000; -0.13426681000; -0.22941026000; -0.45220584000; -0.13836527000; -0.31039876000;-8.039807500e-02; 1.478982300e-01; 2.766575800e-01; 118;16.0147800; 1.790001900e+00; 1.00000;Alessi_31        ; 5531.73240000;Simbad;267.17889696846;-11.59514626259
267.17229878103;-11.58777988771;4163606378400509184; 1.53114453808000963e+01; 8.287585385591565768e+00; 1.57184815752084406e+00; 0.087788633885156578;-1.095562726817832955e+00; 0.174468296176407855;-3.736276442585320545e+00; 0.150855873524094575;                        ;                     ;  0.24105549000; -0.12491818000; -0.21019435000; -0.26779160000; -0.27490765000; -0.24382873000; -0.33096170000;-2.942030700e-02; 1.547921900e-01; 2.949246800e-01; 133;16.7422470; 1.952001600e+00; 0.80000;Alessi_31        ; 4933.64500000;Simbad;267.17230359618;-11.58776380096
267.17465670776;-11.57127511289;4163609367697751680; 1.53270553757669603e+01; 8.293841421531709557e+00; 1.48699015465273798e+00; 0.037105973753089092;-1.207926317048674481e+00; 0.076331173641985425;-3.987282058789951567e+00; 0.066156701904767648;                        ;                     ;  0.26451370000; -0.02483362300; -0.27526650000; -0.23812307000; -0.31715970000; -0.22277583000; -0.38091865000;-1.474505800e-02; 1.368091600e-01; 2.944597000e-01; 141;15.0367910; 1.581298800e+00; 1.00000;Alessi_31        ; 6029.94100000;Simbad;267.17466201644;-11.57125794543
267.62623321134;-11.61842240717;4163615346292829440; 1.55089005760410359e+01; 7.887032147411804139e+00; 1.48512504465480011e+00; 0.041395037631000227;-9.630197799106785528e-01; 0.076003848115710024;-4.301091410389221714e+00; 0.062994483528686043;                        ;                     ;  0.33383720000;  0.09620091000; -0.32045096000; -0.41318893000; -0.35572776000; -0.34941667000; -0.47337446000;-1.423464000e-01; 1.023494600e-01; 3.495824600e-01; 140;14.9310870; 1.755833600e+00; 1.00000;Alessi_31        ; 6417.48900000;Simbad;267.62623744441;-11.61840388858
267.66349864647;-11.60168934270;4163615415012293888; 1.55419105911471664e+01; 7.863724218476320971e+00; 1.44925700810656388e+00; 0.039832646323375354;-1.209666694310509438e+00; 0.074198410010149637;-4.227232182043426434e+00; 0.061366755066937215;                        ;                     ;  0.39275405000;  0.03415528700; -0.41113930000; -0.41426367000; -0.21782298000; -0.35116890000; -0.54986143000;-2.754021600e-01; 1.344505300e-01; 4.118987000e-01; 141;14.9155190; 1.909618400e+00; 1.00000;Alessi_31        ; 6576.59100000;Simbad;267.66350396339;-11.60167114212
267.62019952260;-11.52642190329;4163617201718774528; 1.55864536900915986e+01; 7.938007884409313597e+00; 1.56782866993259273e+00; 0.083950798833648879;-9.326779164405462064e-01; 0.120804779898556244;-3.985238360974881378e+00; 0.105512866810562184;                        ;                     ;  0.37834036000; -0.28110704000; -0.15031251000; -0.32658833000; -0.53372204000; -0.08890787000; -0.43246920000;-2.577201400e-01; 2.691872000e-01; 2.123523400e-01; 160;16.5706840; 2.039196000e+00; 1.00000;Alessi_31        ; 4867.59860000;Simbad;267.62020362095;-11.52640474463
267.58807946859;-11.46707573326;4163620706412140416; 1.56225701839957516e+01; 7.994870306138057714e+00; 1.33285649333531686e+00; 0.118568926249248072;-1.231905908930128968e+00; 0.153870663249793815;-4.042684867917582636e+00; 0.139505383940431715;                        ;                     ;  0.18734114000; -0.11546882000; -0.22893523000; -0.17144296000; -0.66450670000;  0.16015981000; -0.50979130000;-3.890927000e-01; 4.039112300e-01; 5.061592500e-02; 141;16.6597920; 2.116440800e+00; 0.70000;Alessi_31        ; 4836.85940000;Simbad;267.58808488066;-11.46705832725
267.80693573624;-11.40934541481;4163625688574115712; 1.57809374652294476e+01; 7.837572197086074333e+00; 1.47821065323386680e+00; 0.227878898812557129;-1.131112290690230671e+00; 0.302767922144844770;-3.664344736069150787e+00; 0.317878412975579117;                        ;                     ;  0.15020344000; -0.07590059000; -0.02683066800; -0.09913019000; -0.46059093000; -0.01072775300; -0.32402160000;-1.603666700e-01; 5.398232300e-01; 3.755564000e-01; 127;17.8201480; 2.356844000e+00; 0.80000;Alessi_31        ; 3957.69290000;Simbad;267.80694070448;-11.40932963777
267.39233149809;-11.49394307102;4163631495370322432; 1.55024167635228007e+01; 8.147739393625995419e+00; 1.45093731602079656e+00; 0.026991717420174970;-1.233170231453008636e+00; 0.048280263046179522;-4.292474222781315518e+00; 0.039425959191174247;                        ;                     ;  0.20018454000; -0.03698838000; -0.14595866000; -0.26838124000; -0.43422285000; -0.23207280000; -0.36205965000;-2.709407200e-02; 1.429749300e-01; 1.657874100e-01; 155;13.4175000; 1.456402800e+00; 1.00000;Alessi_31        ; 7838.43160000;Simbad;267.39233691623;-11.49392458953
267.40215459626;-11.47762628498;4163631598449541376; 1.55215536839708292e+01; 8.147542236036285246e+00; 1.68640763555211404e+00; 0.067908716669411839;-1.278913285425056667e+00; 0.124972466695849938;-4.262410615176031037e+00; 0.099975907614976614;                        ;                     ;  0.18870527000; -0.11398731000; -0.09296843000; -0.27017176000; -0.39052492000; -0.24406818000; -0.33022517000;-8.230871500e-03; 1.322085100e-01; 1.291588800e-01; 158;16.1658120; 2.143972400e+00; 0.80000;Alessi_31        ; 5071.40400000;Simbad;267.40216021506;-11.47760793294
267.42677447522;-11.46883039512;4163633105963852672; 1.55414169760376311e+01; 8.131023081236545380e+00; 1.43696245516922350e+00; 0.182949147544849033;-1.589095607396806775e+00; 0.285156762651569362;-3.981361884178827637e+00; 0.270750689740252792;                        ;                     ;  0.49940035000; -0.46800122000;  0.15094484000; -0.04156093000; -0.62935270000;  0.07798347600;  0.06287060000;-1.507012200e-01; 2.886874600e-02; 3.790912000e-01; 120;17.8126160; 2.450174300e+00; 0.70000;Alessi_31        ; 3910.37770000;Simbad;267.42678145656;-11.46881325314
267.47994635065;-11.39980262181;4163633866192030592; 1.56281107923637155e+01; 8.120285136412912053e+00; 1.37930991934882097e+00; 0.048540996103568143;-1.155185374905240758e+00; 0.072223740287645360;-4.218657695730313684e+00; 0.059104790590494775;                        ;                     ;  0.21754001000; -0.14022537000; -0.06175470400; -0.23891830000; -0.58173710000; -0.10597786000; -0.37599460000;-1.301405900e-01; 2.555305000e-01; 1.488687000e-01; 147;15.1402770; 1.884320300e+00; 0.80000;Alessi_31        ; 6272.49100000;Simbad;267.47995142446;-11.39978445815
267.30867171239;-11.26628046672;4163686470953009792; 1.56603879061305165e+01; 8.332440377854601010e+00; 1.66444510775726462e+00; 0.085852210911943644;-1.329041977073557979e+00; 0.160662111294089638;-3.980872078627096133e+00; 0.143286755907261365;                        ;                     ;  0.32429683000; -0.02751896000; -0.26180077000; -0.29558933000; -0.33990893000; -0.24111873000; -0.38815057000;-1.364990300e-01; 2.357554400e-01; 4.421607600e-01; 147;16.8911290; 2.249566000e+00; 0.90000;Alessi_31        ; 4325.88430000;Simbad;267.30867754709;-11.26626332685
267.39537236475;-11.14627994592;4163694025784175232; 1.58083755763315832e+01; 8.318582811255163634e+00; 1.63858832417869560e+00; 0.105553318517262851;-1.156666307841288877e+00; 0.202763303515566845;-3.979439845357293670e+00; 0.160575565808521253;                        ;                     ;  0.42645700000;  0.01355988900; -0.46336320000; -0.51618350000; -0.17698568000; -0.42418120000; -0.56466925000;-3.511664000e-01; 7.459691000e-02; 4.392951400e-01; 151;16.9539720; 2.240920000e+00; 1.00000;Alessi_31        ; 3912.70340000;Simbad;267.39537744059;-11.14626281222
267.36521179835;-11.04687326481;4163699321495210880; 1.58805656122191312e+01; 8.393791289928740795e+00; 1.42288401293486833e+00; 0.141183085258830637;-1.336802321315837094e+00; 0.155704322512467769;-4.218607472259698454e+00; 0.128682139370417448;                        ;                     ;  0.30775955000; -0.39677662000;  0.06341321000; -0.44754413000; -0.59075505000;  0.07315203000; -0.52532630000;-5.347495000e-01; 4.965528200e-01;-2.430861300e-02; 128;16.6180730; 2.285306000e+00; 0.80000;Alessi_31        ; 3643.59000000;Simbad;267.36521766269;-11.04685510136
267.80316233960;-11.15017386613;4163738491591083520; 1.60061164311471060e+01; 7.969620631430275104e+00; 1.57634148306891442e+00; 0.045318613475940295;-1.385437438295896939e+00; 0.060937952115009394;-4.025174486103796134e+00; 0.053021787439677039;                        ;                     ;  0.16874425000; -0.08064898000; -0.28867680000; -0.12113137000; -0.64238610000;  0.18698354000; -0.60305560000;-4.028906500e-01; 4.263575700e-01;-4.615178300e-03; 132;13.7405230; 1.511678700e+00; 1.00000;Alessi_31        ; 8853.07900000;Simbad;267.80316841944;-11.15015653552
267.67911802689;-11.00194039353;4163744779423462912; 1.60749258172274843e+01; 8.148926493828506423e+00; 1.56308394118779637e+00; 0.064786124411237406;-1.357254031697220364e+00; 0.112578649328739719;-3.718119374430693735e+00; 0.092379180360906005;                        ;                     ;  0.20724599000; -0.01339496800; -0.32818943000; -0.22335180000; -0.37077743000; -0.13348396000; -0.50462204000;-2.410424200e-01; 2.557884200e-01; 2.592499000e-01; 150;16.0957100; 1.990956300e+00; 0.90000;Alessi_31        ; 5279.80200000;Simbad;267.67912398004;-11.00192438496
267.81080022266;-10.83335725059;4163800369175529600; 1.62876048879006099e+01; 8.120435829450565635e+00; 1.51751231416248533e+00; 0.158560764980503754;-1.112877838574400036e+00; 0.369568190532107099;-4.196738199486169663e+00; 0.357982925151565490;                        ;                     ;  0.55452630000;  0.06861828000; -0.41877750000; -0.49685800000; -0.13051997000; -0.48180710000; -0.44167525000;-1.208286360e-01; 1.404386500e-01; 6.777071000e-01; 122;17.8476580; 2.284507800e+00; 0.90000;Alessi_31        ; 3916.19970000;Simbad;267.81080510116;-10.83333918130

